Quantity (liters/kg)
820,49
916,96
189,68
657,18
62,08
919,93
739,51
668,48
503,15
266,12
12,85
170,78
229,37
872,22
233,35
802,06
591,36
782,62
170,75
196,55
151,17
17,98
571,41
531,48
261,64
706,92
417,44
326,74
509,23
829,99
349,63
226,32
656,49
537,89
983,89
893,65
838,5
210,68
403,35
395,71
53,6
925,96
326,65
721,45
248,69
663,41
395,78
60,99
77,12
186,77
84,83
726,93
658,95
243,79
875,97
546,72
188,05
114,24
954,95
544
798,14
366,6
415,89
504,71
685,59
851,39
966,23
841,76
273,71
776,89
730,59
41,58
593,57
12,34
642,22
831,2
865,02
442,26
362,45
797,2
336,73
824,6
371,52
723,16
29,23
52,54
413,52
649,16
171,23
934,87
927,51
718,35
402,07
572,47
381,81
866,5
974,38
16,39
302,38
468,17
89,39
577,87
319,33
368,03
197,87
152,89
476,93
225,09
322,99
780,56
426,31
321,71
363,7
715
187,05
177,63
676,76
14,21
338,48
257,64
97,17
951,95
384,7
783,83
524,24
877,17
945,93
19,04
905,39
987,05
91,83
130,08
675,56
760,74
28,8
31,56
829,32
5,23
426,31
32,92
601,01
531,78
898,49
948,93
421,53
956,23
904,64
233,1
595,15
662,72
826,08
447,21
960,61
335,34
65,92
458,33
344,6
195,03
649,84
294,03
977,18
271,52
241,09
754,26
801,1
673,76
677,43
448,79
308,06
500,63
752,61
99,15
35,43
619,82
539,08
924,9
164,22
15,02
944,42
280,99
73,54
108,18
318,52
339,45
498,17
976,79
531,05
136,06
485,65
944,28
783,28
256,79
972,13
930,13
933,8
62,08
533,42
647,09
783,25
368,72
241,87
571,13
735,21
230,75
828,08
610,4
42,46
93,56
263,97
608,07
432,96
625,21
97,51
438,55
225,76
497,09
371,74
384,33
325,32
681,13
759,06
346,82
553,37
948,75
738,95
244,06
638,73
913,43
205,81
660,88
65,49
53,37
882,26
931,27
959,02
271,03
526,15
618,64
327,09
470,14
784,21
200,3
404,84
147,65
459,23
490,56
948,65
449,4
677,2
300,72
631,9
329,66
954,93
587,06
739
799,33
367,48
405,07
988,74
522,79
241,11
332,64
975,82
488,57
722,73
243,02
64,45
939,72
801,53
592,66
907,9
262,57
97,47
348,12
694,77
363,67
155
713,96
65,25
626,19
353,48
78,25
680,47
510,38
314,31
677,17
475,03
156,73
748,24
702,1
572,78
845,99
426,03
603,26
953,01
380,68
948,26
936,16
698,27
944,23
340,64
796,06
988,81
135,82
682,17
908,89
552,91
894,2
313,73
833,01
437,19
236,82
341,06
714,67
326,85
653,39
234,06
58,21
779,82
487,08
666,95
379,93
670,49
673,59
857,82
26,88
958,71
807,69
761,45
642,94
194,98
110,55
351,78
259,71
670,12
163,34
528,32
499,95
398,03
1,24
730,61
732,5
459,49
510,78
508,79
408,78
117,63
746,15
205,61
240,05
816,47
821,24
111,45
586,95
113,12
999,82
563,48
569,56
907,28
51,32
161,6
78,15
422,02
617,67
72,31
427,33
941,22
695,82
301,76
421
659,84
204,89
770,09
446,48
22,36
704,27
449,97
627,47
436,44
571,47
567,24
480,67
189,91
95,95
609,16
327,49
70,39
311,13
302,45
426,62
374,91
773,21
668,2
648,88
491,23
708,68
408,88
896,14
621,41
970,44
361,34
497,55
868,05
364,28
751,83
46,05
837,94
88,05
701,2
358,35
73,97
937,13
998,55
550,05
428,54
247,9
405,43
128,27
8
673,84
951
530,09
428,65
282,7
825,83
253,26
992,89
296,93
901,4
823,61
793,06
271,36
525,59
399
684,08
687,22
372,51
619,93
111,84
967,46
248,89
502,03
648,8
610,9
843,57
516,86
981,38
570,32
919,34
917,21
950,33
807,26
356,09
261,27
78,89
506,13
551,57
693,74
666,57
577,49
354,79
564,67
415,6
882,8
565,32
690,15
621,4
719,67
477,96
333,76
115,3
151,6
620
244,68
895,12
76,35
457,21
11,1
491,96
203,51
633,39
913,34
285,29
521,12
861,33
690,18
82,66
987,34
854,05
914,47
708,13
497,86
230,42
414,87
174,1
897,41
369,85
331,01
323,55
782,49
758,83
286,69
923,96
884,04
519
776,87
64,22
461,61
717,33
946,41
656,86
536,09
398,22
440,06
854,92
545,57
820,95
86,38
416,52
459,36
615,01
723,37
727,6
842,56
512,5
952,14
463,97
503,23
272,71
905,36
20,77
796,65
210,11
233,8
785,16
649,7
790,85
913,82
435,51
232,16
495,25
430,59
326,85
949,82
508,72
669,74
306,48
730,2
487,46
692,74
66,32
446,4
184,92
754,71
410,84
115,3
849,92
814,38
499,31
194,04
300,62
234,57
204,1
31,09
370,74
442,2
187,79
270,21
788,45
456,81
594,21
665,07
724,92
829,83
436,35
199,89
159,33
103,55
938,27
605,73
292,97
968,17
912,1
739,64
820,1
773,61
655,72
909,03
829,91
224,6
277,21
757,12
842,01
834,79
423,59
502,18
202,2
741,95
356,66
247,12
487,52
607,04
70,27
776,61
614,13
247,81
30,64
601,93
469,32
419,23
886,48
928,57
686,59
34,5
127,22
419,67
373,35
763,48
909,73
848,03
281,3
828,27
282,43
940,62
307,33
298,76
245,72
45,09
186,92
328,37
475,09
723,83
43,17
462,95
498,23
12,3
75,67
119,49
250,06
10,4
103,28
442,02
602,96
540
479,73
243,39
625,81
701,6
152,88
224,4
209,17
951,04
778,25
895,74
786,2
480,87
197,25
98,19
850,47
217,19
447,59
128,53
212,47
313,84
505,82
775,23
430,18
118,09
798,54
198,24
821,77
257,57
301,18
581,52
297,77
861,63
598,28
457,09
841,8
106,97
4,92
181,93
145
103,12
988,41
809,49
8,92
211,13
460,37
356,58
57,09
936,96
789,19
277,99
443,29
664,72
42,13
764,41
903,11
978,29
387,02
929,42
811,16
643,78
528,65
142,96
320,25
587,33
887,2
761,15
369
161,58
169,36
991,29
207,74
228,33
637,42
743,79
424,99
467,98
795,28
562,7
524,99
901,52
100,17
489
422,81
899,13
131,64
474,91
103,49
722,93
861,13
783,44
899,69
594,83
843,18
143,94
672,74
472,03
767,55
131,78
520,85
109,98
218,78
423,59
86,18
297,88
640,05
359,84
745,37
21,51
526,62
353,68
115,61
280,37
308,23
825,9
471,67
109,63
699,61
417,95
379,14
762,26
598,54
649,99
376,11
500,76
535,48
178,05
385,56
426,22
920,75
203,16
966,41
873,54
510,92
980,29
213,59
835,23
735,3
680,27
439
254,46
467,21
639,12
922,95
276,83
369,22
323,95
121,49
123,23
929,72
603,83
247,84
610,57
303,89
993,19
216,34
209,96
391,13
4,09
382,95
554,15
364,58
571,41
666,76
579,68
357,71
465,69
913,61
987,87
980,37
713,73
301,53
529,54
703,07
367,53
419,53
417,64
572,36
889,71
191,18
655,82
706,46
108,89
686,89
241,72
918,58
34,25
686,96
337,04
326,05
265,11
726,46
382,14
388,29
805,79
831,19
186,61
461,49
565,42
282,82
911,07
306,44
675,45
804,02
439,44
823,35
985,36
566,67
183,27
220,73
62,63
110,64
276,73
146,96
78,11
934,63
680,07
39,05
486,92
947,83
980,59
231,88
770,51
739,41
897,29
471,82
839,04
78,09
358,06
933,08
764,02
506,35
45,59
829,62
332,15
976,64
985,48
124,55
127,76
616,79
659,02
908,96
178,25
988,32
597,28
377,88
474,67
624,84
143,48
752,39
877,14
340,62
310,76
603,3
503,77
235,01
97,03
152,8
492,94
850,28
297,89
846,54
680,47
259,16
752,32
759,31
620,08
798,33
21,93
129,45
724,59
16,25
881,58
638,55
327,02
357,27
928,75
172,75
683,43
484,45
834,02
849,59
53,89
230,26
126,76
536,99
125,9
393,74
973,36
791,27
637,41
25,69
891,63
828,94
200,93
270,82
234,95
396,74
441,02
662,05
843,28
487,4
986,41
575,27
739,73
579,35
836,97
614
22,36
368,41
345,63
13,57
260,77
456,99
180,57
593,01
157,64
90,67
594,37
86,52
912,98
132,72
558,58
502,33
469,61
670,03
496,34
875,37
20,59
703,18
443,71
767,42
334,56
788,91
267,34
171,16
436,22
557,87
901,88
799,33
602,97
757,55
728,45
273,05
538,15
352,68
812,38
676,08
246,92
31,22
264,08
892,02
411,82
817,91
737,56
843,26
728,72
18,63
248,76
617,34
98,62
656,74
318,52
387,3
631,86
611,23
678,03
124,82
571,43
493,25
479,57
123,3
749,32
644,91
31,15
779,44
641,05
282,29
788,79
742,42
353,52
909,36
923,74
389,72
145,38
695,69
845,41
555,48
777,2
516,71
68,86
396,73
64,26
311,06
459,4
92,53
912,24
663,22
133,47
495,09
941,71
20,58
244,39
28,42
456,46
818,48
559,12
734,1
963,16
989,42
458,7
447,35
127,43
307,29
987,13
198,42
360,65
37,01
956,43
105,23
205,21
499,13
869,86
657,74
378,91
212,4
136,03
704
121,94
448,57
127,41
930,98
322,8
938,31
809,62
784,78
801,44
334,02
455,34
392,01
838,68
724,92
864,34
513,3
299,19
534,42
473,65
597,46
210,83
523,82
624,3
659,08
641,52
832,72
679,98
317,45
283,62
303,51
933,22
564,5
667,54
810,55
967,15
9,02
169,73
577,13
26,33
483,64
184,64
956,89
416,97
411,32
33,31
73,92
721,88
635
214,56
920,05
426,18
544,85
108,13
721,09
450,92
117,18
554,62
816,57
369,28
769,7
804,87
427,74
822,84
870,63
709,93
154,52
361,95
653,24
250,27
840,73
276,6
66,15
858,82
266,25
137,74
588,84
544,08
891,84
749,78
612,53
573,62
539,6
909
374,06
203,66
866,75
579,63
644,26
203,78
189,67
715,65
775,62
486,04
573,8
962,02
295,2
15,84
159,69
136,17
612,88
839,26
317,23
471,07
165,35
630,7
488,64
58,41
26,91
480,97
809,09
930,93
786,8
10,48
83,33
869,7
40,95
568,38
53,95
269,26
274,41
558,17
769,79
985,23
353,93
532,97
922,22
51,22
408,98
471,12
332,42
919,79
341,38
300,81
129,95
656,52
628,05
78,24
836,21
851,91
472,79
192,56
807,56
844,94
889,55
130,61
557,3
358,38
408,4
700,38
790,35
378,87
949,77
185,74
490,01
5,15
471,71
16,71
626,79
570,66
711,01
598,08
761,33
990,11
187,99
395,93
384,96
229,92
545,07
503,98
921,74
989,66
89,02
100,9
925,48
38,59
618,16
170,46
361,21
822,29
484,88
574,44
131,84
559,48
701,54
861,73
237,87
750,3
940,46
384,53
801,01
875,15
34,72
736,78
639,67
725,1
798,01
917,01
800,74
433,34
746,02
406,06
799,53
829,53
694,99
574,02
498,82
960,92
146,73
190,11
70,77
48,19
397,18
873,38
152,98
829,98
696,71
161,84
277,38
422,98
30,61
93,2
741,2
87,62
748,13
853,7
129,35
402,28
634,43
246,86
260,07
531,02
348,64
498,65
804,58
17,84
62,91
25,91
919,04
871,01
401,52
102,76
661,05
960,01
65,24
823,85
924,36
726,06
202,6
31,65
936,38
664,52
168,5
6,17
971,81
551,86
8,47
763,68
838,26
213,11
541,51
438
912,66
481,22
237,84
336,47
527,39
53,09
693,49
166,4
254,54
848,84
411,03
34,74
681,36
137,81
484,6
116,07
258,32
692,7
987,09
684,22
164,91
721,28
782,71
914,54
184,07
931,71
431,93
937,97
237,8
372,9
7,45
61,3
140,1
364,73
635,2
69,81
819,28
157,64
845,24
776,01
653,97
466,55
288,78
447,46
842,69
795,2
72,66
892,22
17,86
473,59
969,41
613,27
471,44
898,43
540,01
231,94
29,33
541,96
214,93
608,4
150,15
926,07
870,91
229,16
615,13
499,37
103,09
365,3
79,15
881,08
736,38
950,66
694,29
501,36
344,76
503,17
509,05
681,83
263,43
328,34
226,98
633,51
385,68
674,96
267,71
227,64
120,06
935,97
1,22
8,06
827,6
94,77
84,16
539,88
722,89
231,94
597,55
612,72
485,39
335,75
137,71
357,06
345,37
831,32
636,24
730,15
791,91
306,25
168,46
965,9
438,49
446,41
68,79
976,47
421,39
500,55
880,32
368,14
410,02
919,41
200,83
63,97
583,29
256,92
585,14
47,12
696,79
608,98
822,4
794,83
611,57
828,76
27,11
114,29
561,44
438,86
598,46
413,92
477,95
423,1
893,65
23,66
462,29
323,81
292,46
492,01
46,9
309,61
311,09
28,08
576,33
253,73
681,16
25,89
187,54
774,8
153,55
553,56
166,93
80,44
160,57
486,33
641,14
753,7
453,18
536,41
418,27
401,3
552,5
729,19
899,42
699,13
749,09
492,27
112,85
106,24
449,63
58,04
117,65
470,63
500,65
209,39
387,55
442,92
483,26
137,74
922,79
760,49
513,5
498,74
795,2
611,19
459,1
883,5
991,37
174,66
549,43
24,63
34,42
483,2
232,91
743,6
833,77
475,57
60,41
87,36
722,97
270,14
934
847,18
769,81
334,25
557
407,37
680,06
285
221,9
502,93
397,36
616,38
367,11
633,7
419,76
494,03
962,97
300,03
794,54
282,11
166,44
706,66
674,17
29,3
532,09
656,84
608,7
597,69
428,02
576,38
310,76
510,06
678,58
718,82
155,59
392,27
330,71
521,7
524,67
242,58
565,6
556,16
22,58
820
491,9
589,92
447,77
140,39
443,17
522,88
792,41
34,65
292,37
917,59
134,46
27,74
773,94
479,43
794,42
204,49
944,63
712,21
649,28
945,54
109,91
329,79
828,51
644,76
271,14
45,34
834,3
402,5
959,18
640,47
437,06
637,63
111,42
197,38
926,12
930,75
782,83
446,6
801,88
90,99
876,44
526,6
562,06
788,95
567,25
365,03
664,48
29,7
414,48
383,46
133,05
54,68
211,38
571,92
103,7
328,65
84,22
909,05
63,01
402,34
238,77
554,61
11,94
449,98
358,89
304,2
369,19
834,14
719,43
640,63
315,2
388,54
288,99
724,62
134,21
701,45
385,19
624,19
322,46
212,16
992,99
44,28
401,83
647,64
608,37
926,17
405,55
87,86
1,17
374,48
490,7
157,42
126,35
855,01
236,89
841,9
228,28
413,19
434,87
866,72
52,6
683,89
268,95
918,72
869,89
347,7
381,36
631,11
781,3
745,07
459,37
297,13
907,81
825,64
169,57
660,22
724,8
544,83
607,71
297,29
752,14
901,07
896,69
180,38
816,36
10,08
862,97
761,01
678,76
750,85
677,05
55,65
605,5
459,33
503,08
862,81
338,73
812,66
464,51
646,6
79,1
958,81
389,62
964,57
289,39
902,25
905,27
330,06
7,52
333,37
298,17
633,59
414,67
196,53
50,66
293,75
254,17
193,38
329,38
333,76
847,5
877,11
700,58
239,71
732,79
508,41
713,67
119,54
583,59
37,43
71,21
760,9
623,85
753,86
456,3
681,46
619,5
626,94
876,9
249,85
953,34
227,19
696,09
374,13
728,85
910,04
832,48
720,34
32,05
330,44
538,58
206,61
803,6
690,41
512,73
652,38
511,56
852,59
10,33
456,83
879,27
54,92
729,25
273,15
445,63
617,41
425,81
713,91
519,36
176,27
47,68
959,97
40,92
521,22
513,9
275,3
936
37,03
226,35
104,97
564,68
3,46
421,35
379,21
422,35
984,69
158,72
288,01
466,35
873,36
165
393,72
571,79
617,64
343,07
688,07
169,43
234,68
150,81
715,52
608,43
94,97
260,87
907,78
184,78
419,9
669,33
388,22
156,12
992,85
902,8
278,43
453,27
380,01
277,38
728,88
770,59
952,18
674,95
911,26
429,74
281,49
828,85
818,1
607,19
640,53
125,26
203,92
884,91
269,54
611,84
388,05
272,42
161,32
875,44
710,77
109,51
466,88
663,57
667,5
148,7
384,85
910,81
979,68
620,36
443,88
972,53
834,56
965,86
74,7
846,12
575,93
999,87
928,82
279,75
112,56
701,85
666,96
325,67
158,23
993,43
334,18
556,91
866,16
92,28
522,77
461,13
225,19
336,37
911,65
26,78
494,79
227,16
728,55
870,32
317,33
946,42
345,37
892,25
85,88
379,96
753,06
509,7
884,96
271,56
818,21
549,06
913,81
836,96
811,97
502,46
908,35
628,72
673,22
96,73
312,43
395,11
109,52
706,76
907,45
476,45
921,67
250,94
181,24
939,68
162,9
661,21
239,74
1,58
718,71
864,53
170,53
437,14
580,88
478,35
697,01
768,5
609,29
82,1
879,54
337,03
235,09
200,02
803,57
377,18
740,8
678,68
959,51
999,16
941,86
30,51
301,07
791,47
3,23
885,52
330,91
394,31
608,88
443,55
198,63
952,72
434,19
275,61
12,5
979,36
322,41
63,26
750,75
991,29
920,46
232,85
520,48
79,36
125,31
386,63
85,73
485,54
497,43
735,54
611,18
677,95
936,12
552,22
828,56
474,75
393,46
508,65
685,96
791,43
895,66
759,06
372,64
950,47
844,86
386,56
152,66
344,29
664,07
656,71
859,17
145,07
339,9
495,39
186,26
643,43
432,39
760,19
432,3
89,44
442,01
668,32
166,24
884,74
219,7
544,97
493,42
433,13
792,04
228,65
448,15
741,27
758,84
973,05
987,59
361,12
304,49
371,28
69,78
459,11
475,94
630,73
53,11
86,18
266,74
279,54
885,61
704,15
677,86
474,05
995,82
61,57
803,03
739,84
55,99
239,11
212,56
726,76
372,37
82,33
700,61
810,39
763,13
954,98
133,63
45,51
819,81
275,72
369,94
391,2
240,66
657,01
410,77
514,72
564,08
992,52
417,65
186,63
804,16
330,65
561,73
376,54
71,44
297,88
630,64
272,21
832,92
80,94
322,23
380,1
23,55
872,21
796,73
365,14
205,77
421,74
844,47
278,58
745,63
369,61
26,85
817,19
584,94
324,78
638,88
526,99
429,58
883,7
658,24
644,42
202,73
850,42
791,02
27,32
123,8
347,23
895,75
873,48
420,95
514,55
550,92
549,47
100,3
253,04
783,34
561,7
356,3
408,26
728,07
164
208,75
556,3
985,85
877,76
782,49
522,19
121,03
323,86
656,46
565,4
220,21
724,27
768,94
2,11
923,24
88,04
680,44
513,86
566,41
731,94
950,92
143,87
591,13
335,83
228,21
888,43
484,47
107,91
195,58
19,6
586,65
318,94
500,55
909,29
814,72
989,32
194,18
704,51
213,37
945,88
20,38
894,86
532,05
104,3
651,41
701,46
103,34
327,95
894,53
256,77
221,31
362,51
596,83
880,17
860,39
706,78
268,09
107,48
945,02
265,07
462,49
501,16
347,15
558,02
689,89
493,51
825,29
898,13
568,75
434,67
411,24
28,99
385,07
140,84
816,86
681,03
893,76
74,21
150,65
585,51
650,13
696,97
837,82
349,84
95,78
77,9
144,18
198,71
725,54
918,94
718,41
333,69
164,37
798,69
177,63
478,22
876,89
714,01
903,79
359,94
353,46
539,18
710,78
702,76
491,7
76,49
728,14
769,71
617,7
889,09
83,87
30,1
308,6
657,01
115,31
655,55
547,65
188,84
967,17
397,23
949,75
343,98
517,99
991,49
36,48
771,48
967,83
665,4
994,25
373,77
612,4
706,55
953,11
718,53
720,23
556,64
782,55
47,86
424,45
741,88
209,35
193,8
673,6
860,94
916,55
273,84
964,1
635,81
253,26
954,37
326,19
755,23
393,73
467,54
271,12
275,2
619,99
224,13
207,62
898,41
342,49
884,38
749,86
86,08
741,04
904,28
380,22
21,76
791,33
437,02
756,83
863,69
300,1
931,22
897,05
598,07
294
332,75
275,49
580,07
103,44
340,09
85,51
259,21
723,71
50,07
66,27
302,07
882,13
563,82
863,09
674,71
578,76
875,44
84,88
761,06
778,99
943,23
350,57
444,22
449,28
164,24
258,19
639,35
703,57
450,39
568,69
47,15
817,49
948,06
532,66
227,23
492,87
67,46
66,36
913,76
7,88
452,2
501,95
775,42
66,6
757,81
558,39
87,48
139,12
463,29
824,09
753,79
608,6
473,16
851,11
225,51
959,72
579,2
947,02
611,84
161,61
711,94
513,61
617,72
225,72
306
655,49
991,21
908,34
28,96
589
480,36
121,14
804,77
100,88
456,42
401,44
4,13
999,8
219,93
910,56
583,55
507,81
674,29
423,6
671,56
831,72
54,02
535,87
569,54
32,83
658,25
463,14
169,36
369,66
791,59
554,99
76,81
932,25
434,91
232,39
35,09
929,71
446,32
93,47
433,4
843,45
394,34
808,92
781,86
666,3
668,92
899,56
474,59
619,39
272,66
989,92
11,58
351,54
385,32
971,72
440,13
854,68
258,21
361,13
79
382,66
119,85
991,19
876,5
362,65
841,21
761,5
164,49
848,84
222,77
442,7
697,59
455,87
444,39
476,07
716,24
50,95
91,06
630,29
115,4
615,14
585,95
961,41
886,63
5,56
830,93
111,75
632,23
183,92
811,74
73,82
633,59
739,84
596,3
236,78
328,34
651,16
45,21
44,01
636,87
961,76
72,48
306,73
757,04
518,66
798,88
755,79
941,2
958,86
176,44
87,62
477,52
551,56
814,53
64,85
701,82
929,64
75,47
969,09
707,17
182,47
717,08
726,01
928,86
34,73
775,28
166,67
997,98
726,29
921,73
438,33
426,26
845,75
500,66
605,26
295,2
854,7
277,45
993,12
458,08
833,11
338,6
41,25
727,6
932,18
770,24
636,49
131,65
755,96
446,15
4,38
856,25
186,73
464,89
140,38
495,07
380,71
238,86
3,97
61,85
5,22
467,49
80,61
600,82
860,14
135,2
85,21
649,87
34,5
648,25
319,42
520,42
45,17
226,76
242,31
255,44
989,04
383,54
181,34
770,34
464,3
37,4
938,5
202,56
894,96
31,27
649,83
136,55
817,8
244,96
364,83
708,92
368,44
105,8
870,99
985,08
399,55
252,77
738,57
694,01
91,12
28,78
989,71
844,21
150,05
741,58
205,08
805,83
861
71,09
573,82
580,01
637,18
354,54
310,89
888,31
414,35
874,87
155,81
586,66
767,24
592,59
842,78
276,05
881,37
165,21
60,47
684,65
567,88
125,36
197,19
840
4,82
591,28
706,99
431,5
107,72
465,41
329,32
328,79
303,97
792,29
572,02
328,52
443,9
407,76
93,24
808,81
245,63
271,81
905,87
447,6
846,38
333,06
534,85
529,4
831,69
334,34
754,66
687,87
300,78
802,13
370,57
368,85
780,48
24,8
617,7
31,77
619,9
323,24
907,69
146,84
935,45
110,23
894,6
609,08
431,65
689,05
409,51
258,61
737,01
847,7
979,11
891,91
986,74
469,01
458,17
698,01
948,2
186,32
883,32
457,37
131,96
655,59
152,5
517,29
416,94
473,1
334,35
780,57
936,5
241,37
419,86
76,57
669,01
643,78
378,69
169,66
221,31
802,14
962,89
980,43
484,69
454,9
359,3
576,84
248,82
378,63
146,3
659,16
423,1
516,82
680,37
628,24
619,59
557,61
218,69
911,4
113,8
902,19
937,7
288,14
160,13
835,13
774,28
437,42
179,27
741,16
468,49
373,36
558,24
545,42
555,95
321,81
249,78
105,35
945,13
816,91
361,03
577,71
464,25
399,81
866,31
732,93
40,39
625,85
276,68
868,47
622,23
814,21
45,57
953,78
322,24
446,62
69,85
963,28
913,85
384,21
646,9
65,84
698,51
695,57
153,04
303,85
584,01
351,69
815,29
380,9
379,73
300,02
700,79
978,2
187,64
98,68
550,85
785,93
926,47
339,52
652,02
389,59
592,76
153,36
999,93
152,54
987,93
191,72
479,44
754,2
106,05
531,42
852,22
539,25
39,59
271,73
952,95
193,71
42,82
469,58
348,36
36,63
14,33
773,3
769,52
760,67
196,23
943,82
404,48
195,21
97,19
185,61
133,91
350,17
346,73
749,63
23,73
614,42
664,89
245,11
9,22
167,06
945,46
632,82
519,7
586,14
7,02
137,79
208,39
345,55
496,91
792,65
253,49
271,83
835,07
933,88
274,46
702,01
916,21
727,52
253,65
712,46
732,04
973,39
103,56
923,86
896,79
236,79
656,31
642,56
812,02
905,1
261,52
623,03
978,15
570
209,5
823,85
864,01
246,47
165,3
824,57
588,83
145,15
966,89
589,56
322,37
500,21
355,4
410,88
695,34
807,1
959,03
137,95
848,45
617,19
935,58
205,27
37,52
831,73
85,49
367,29
268,12
111,62
173,03
705,8
15,11
129,7
317,62
459,81
722,56
197,4
162,68
732,05
55,95
652,94
848,92
227,38
689,35
39,5
692,65
389,06
318,52
373,3
899,27
368
879,54
96,62
302,02
358,6
584,89
216,75
351,37
988,47
714,97
405,67
638,16
144,1
957,37
391,29
97,23
347,25
160,94
367,61
16,79
228,94
942,65
392,61
302,17
672,18
552,74
663,14
916,81
922,11
15,29
800,47
584,77
48,5
992,4
918,3
997,53
217,77
774,58
114,7
590,08
986,15
911,62
966,19
114,61
726,83
373,85
33,85
901,97
352,65
630,45
51,73
804,18
892,27
882,33
37,35
997,79
68,79
235,59
619,12
689,83
618,75
736,8
873,12
554,64
542,68
29,9
540,66
498,79
167,8
128,71
846,53
931,76
398,72
571,37
528,11
918,29
858,6
598,61
470,57
884,43
673,03
431,76
767,8
372,36
808,62
345,82
219,46
294,23
8
957,7
791,28
205,57
749,78
793,89
201,09
932,1
917,28
963,06
452,1
266,24
571,67
643,35
924,2
431,2
525,47
220,99
361,21
695,49
946,24
845
595,94
710,02
640,3
777,23
164,84
280,89
369,67
269,49
295,64
422,15
313,91
726,14
293,04
460,57
34,61
522,24
227,25
423,01
308,04
76,32
171,51
139,2
438,18
450,06
328,86
219
913,1
118,89
328,31
50,4
285,91
8,26
861,72
428,54
552,22
580,5
625,8
148,87
901,13
335,67
22,08
270,62
562
8,36
78,56
333,95
30,84
986,37
911,55
983,13
127,67
45,54
934,46
779,75
9,28
204,46
258,37
931,26
880,79
679,71
278,59
740,51
297,12
878,52
579,01
644,45
282,3
87,8
269,62
950,95
461,02
766,18
144,22
504,6
792,84
421,67
199,89
628,45
259,1
147
72,85
813,23
732,56
504,07
119,29
659,91
206,09
703,73
920,32
335,09
432,96
330,01
566,12
934,49
915,23
292,22
364,27
730,46
22,91
471,26
274,27
114,09
843,9
895,53
328,99
239,87
855,8
568,2
530,11
37,58
542,92
845,76
634,95
697,08
263,43
621,72
168,97
238
722,72
179
300,05
919,62
165,32
173,07
684,24
678,33
548,72
346,67
827,06
809,24
116,78
571,38
846,35
316,81
663,66
69,56
460,39
677,34
517,28
446,83
59,57
535,91
909,45
545,66
578,21
641,54
479,76
340,33
386,55
946,29
881,33
70,59
525,08
845,97
472,75
395,78
673,26
682,91
637,4
91,24
550,42
57,1
324,34
253,81
879,28
911,09
62,58
237,24
457,01
430,03
96
374,46
869,53
681,79
856,61
115,64
105,47
997,91
406,19
926,31
515,4
837,56
947,95
627,85
871,45
729,25
648,05
330,15
444,2
907,58
135,72
350,08
301,07
721,28
735,02
415,68
790,11
831,23
342,08
628,3
330,94
71,58
247,53
461,55
43,56
418,73
793,98
459,94
12,41
362,18
251,4
848,89
579,52
339,72
369,96
977,9
655,64
237,37
435,52
694,33
693,13
150,36
31,51
849,34
222,35
662,04
163,41
893,14
310,5
66,74
375,63
937,77
781,75
621,61
595,09
249,92
967,11
287,81
748,24
393,33
483,23
367,54
488,09
611,91
195,02
452,95
571,18
