Price per Unit
85,72
68,76
27,58
48,61
85,84
73,46
62,83
23,08
25,29
39,59
59,86
58,7
42,38
69,38
43,07
20,8
57,36
76,22
67,22
69,6
92,63
69,83
39,22
63,2
53,5
81,9
85,75
68,72
81,67
39,35
18,58
58,16
12,21
67,18
67,44
81,19
67,69
75,35
97,99
44,13
97,18
54,19
21,06
90,3
41,75
62,32
33,85
82,84
77,28
15,86
80,8
97,16
85,59
32,47
95,62
54,52
33,53
94,57
50,48
10,82
71,45
94,99
74,13
17,34
77,83
37,67
15,96
45,82
16,94
37,48
78,9
39,6
36,98
33,25
27,92
47,89
59,83
41,67
48,3
16,41
61,06
94,17
64,81
46,68
26,32
94,15
86,62
20,15
10,73
34,88
94,78
88,3
38,06
49,82
55,11
60,08
86,79
15,4
18,35
81,13
45,4
97,57
84,16
90,98
59,48
78,8
41,05
90,03
63,49
37,03
68,07
87,99
45,39
59,72
89,76
39,48
86,55
82,19
33,54
61,36
51,51
95,09
19,54
49,67
77,41
78,41
65,12
24,6
21,51
52,78
44,56
21,96
72,14
60,21
52,24
54,3
27,02
76,6
74,88
78,02
98,65
38,12
52,37
40,53
86,17
10,47
54,92
60,76
57,21
91,74
56,5
93,59
69,76
49,72
99,11
86,28
86,09
42,76
30,55
58,25
58,29
41,06
41,77
85,58
66,26
62,24
29,8
44,26
35,52
25,4
56,51
12,08
93,95
91,03
27,66
10,78
65,48
31,97
32,25
98,33
77,61
95,44
22,08
82,97
51,34
41,02
39,27
92,49
11,48
12,63
79,84
91,4
70,04
22,48
67,72
55,69
91,43
77,41
83,09
53,06
87,92
42,09
94,33
99,71
81,84
93,92
32,97
52,02
79,28
63,61
13,18
97,21
56,84
79,41
15,87
72,55
35,65
49,85
49,87
50,66
12,68
30,63
38,59
48,41
41,16
60,71
15,66
90,63
57,6
60,2
68,81
88,81
47,59
10,32
82,76
13,26
85,2
93,13
96,39
36,47
78,85
20,99
90,18
20,1
21,8
27,25
15,77
95,25
99,49
45,51
84,99
50,77
22,67
92,97
85,62
37,4
56,72
20,24
39,83
60,11
85,78
83,91
62,25
29,51
80,82
20,89
42,99
19,66
89,77
49,84
29,59
20,79
35,47
48,36
82,37
34,11
56,04
83,26
94,26
17,86
46,55
59,46
18,04
26,89
17,89
40,37
82,06
56,21
84,77
15,8
16,79
59,46
81,62
71,43
54,04
62,51
99,84
47,37
67,13
12,13
62
62,24
17,59
58,4
43,18
45,89
70,77
91,93
71,73
59,61
97,12
48,88
30,5
63,33
74,86
92,75
84,55
86,44
43,67
85,81
65,47
32,78
89,41
70,63
34,21
96,18
29,74
16,17
11,74
73,98
68,73
35,16
35,56
20,89
72,1
48,49
66,26
13,58
83,75
76,19
45,86
36,92
48,35
76,33
81,22
35,89
29,94
74,09
12,83
45,24
99,39
89,28
34,69
96,85
49,71
21,22
55,76
44,96
97,13
51,17
98,65
57,21
23,78
22,05
91,81
85,1
92,83
58,49
89,51
67,89
81,52
81,04
58,45
72,07
58,85
89,12
77,7
93,76
52,86
87,46
86,26
26,41
88,37
92,36
13,09
49,54
52,82
74,2
17,05
71,27
55,57
35,66
79,97
67,29
85,85
13,13
65,31
61,69
20,84
55,21
31,02
93,52
34,33
20,16
90,12
59,68
99,99
24,2
81,94
43,46
11,13
42,22
93,91
68,3
22,42
40,39
37,4
53,97
53,21
65,58
85,07
72,89
29,7
56,69
26,25
14,03
94,62
70,75
51,72
24,77
58,2
41,67
32,67
33,73
20,1
84,3
40,9
20,09
10,77
15,78
13,88
70,44
75,31
45,53
11,2
29,24
51
12,66
90,63
33,18
29,46
68,14
97,09
50,87
58,57
89,95
72,36
55,63
96,21
14,98
12,22
62,03
11,04
74,3
21,87
93,41
46,94
14,21
13,6
28,84
46,82
53,37
91,29
44,67
92,26
42,34
31,17
16,94
14,71
46,39
94,86
55,28
46,3
44,8
78,16
89,4
87,06
16,24
55,09
78,91
92,99
94,48
87,57
62,76
51,08
17,08
53,67
58,51
24,14
69,22
36,5
21,86
16,11
59,12
29
57,83
78,3
64,5
54,68
97,56
12,12
81,84
73,96
63,99
92,08
63,55
64,62
38,64
87,9
39,3
60,35
82,4
40,69
70,96
35,16
70,41
15,04
40,47
81,02
93,12
81,77
16,13
61,5
72,17
60,13
17,25
65,37
92,9
65,22
83,3
94,77
48,25
57,47
84,15
72,85
44,37
37,89
62,25
80,49
30,12
33,12
77,18
30,57
23,29
18,01
86,32
29,68
82,01
17,02
25,37
50,38
88,11
22,53
89,7
27,55
15,37
84,83
61,44
53,22
58,93
27,75
87,54
81,07
98,8
32,56
16,98
37,8
81,89
46,87
29,93
61,47
39,24
43,11
65,58
84,47
12,35
15,88
82,63
63,3
12,67
93,96
33,11
57,69
87,57
89,19
92,7
53,37
36,68
99,25
70,7
85,72
83,36
45,74
55,34
67,82
26,99
45,23
19,14
93,37
54,8
87,46
84,46
84,79
56,53
79,42
31,8
32,16
48,43
15,14
31,92
73,83
60,5
22,7
11,34
98,99
34,94
88,75
57,97
38,23
84,9
55,98
75,31
55,95
68,96
34,46
78,56
95,38
93,01
67,74
52,94
21,19
74,83
76,24
45,25
83,67
24,09
50,9
14,31
49,69
51,21
91,03
27,3
96,75
69,59
14,2
63,29
12,05
44,19
54,51
97,7
59,29
54,32
92,57
79,63
17,6
19,39
23,13
91,1
81,51
12,21
34,29
71,47
50,2
19,96
86,9
12,37
31,5
27,33
81,77
13,99
63,67
98,37
29,29
20,15
37,15
47,77
36,63
83,47
99,78
19,22
90,18
94,51
96,59
13,99
91,51
92,52
78,33
41,4
96,7
12,88
28,32
10,97
91,57
66,17
56,52
66,96
64,63
73,6
87,85
46,62
52,93
51,96
95,54
96,34
62,48
98,78
24,46
55,03
84,49
94,88
84,24
95,74
97,03
47,88
40,86
30,39
33,54
94,8
10,76
25,71
66,49
24,45
56,1
55,91
96,78
22,71
80,15
84,48
85,41
47,16
46,45
40,75
75,28
25,75
41,63
86,95
96,28
28,63
28
90,25
32,97
96,65
30,79
37,09
15,04
14,63
11,33
99,12
31,07
47,46
55,5
97,86
25,82
46,93
70,83
22,54
71,71
62,24
60,39
88,41
27,3
16,38
45,28
30,2
66,85
89,23
19,23
12
81,26
42,82
56,2
90,89
64,82
91,15
11,09
22,15
32,64
88,87
21,61
78,11
95,76
93,8
35,25
20,56
77,09
94,49
87,23
48,21
42,35
11,82
30,78
35,63
52,21
20,2
83,29
50,81
22,4
29,78
39,34
31,67
97,73
29,74
22,77
86,13
93,72
19,31
90,41
17,24
48,36
92,38
63,67
45
25,44
51,74
69,6
27,89
29,07
92,35
89,22
24,88
25,44
76,65
41,99
90,65
74,75
50,05
58,6
11,79
95,75
26,19
60,1
60,21
46,24
47,94
69,3
85,04
13,85
11,91
38,06
24,71
17,82
69,28
19,1
86,98
39,41
57,79
80,29
45,75
92,27
23,23
15,73
33,98
52,15
28,59
57,91
34,44
52,45
62,55
18,6
30,03
57,8
17,03
89,63
34,34
31,01
30,87
77,99
22,22
23,36
37,2
53,14
41,89
26,2
36,62
96,78
92,79
14,52
31,14
66,62
90,61
69,81
88,34
39,27
58,93
11,14
28,13
59,71
78,15
96,95
41,2
31,21
79,09
63,65
23,09
10,41
92,05
95,12
36,52
62,81
40,69
23,18
14,65
54,29
26,89
81,51
89,76
52,12
47,97
74,98
11,6
15,9
97,36
28,82
85,72
25,33
32,09
16,4
50,85
49,69
92,33
35,42
33,57
38,24
39,86
16,85
13,09
92,6
48,08
23,38
38,11
64,38
87,07
32,06
57,36
90,38
75,14
86,23
32,61
84,51
78,68
65,23
91,02
95,96
30,08
94,97
63,34
80,27
31,42
74,64
98
12,19
82,97
67,01
12,93
93,63
16,56
54,31
98,25
61,27
39,36
49,56
45,14
42,86
47,23
80,27
58,31
54,43
93,62
94,2
98,87
43,12
64,34
43,63
42,33
37,63
38,61
19,13
11,46
30,68
80,99
13,55
71,88
74,52
83,02
55,85
75,59
78,97
40,56
48,24
16,51
97,82
26,33
44,83
19,96
71,73
30,31
46,32
44,78
20,65
53,34
82,95
49,89
43,69
97,32
65,95
13,21
68,57
24,63
78,77
42,4
22,9
45,79
60,92
93,75
56,18
47,29
41,7
32,85
24,88
18,27
82,62
67,34
15,26
59,3
63,54
23,64
83,47
71,72
68,38
91,68
30,09
93,3
85,04
79,58
30,99
90,4
89,1
59,46
93,04
97,28
22,3
61,27
47,41
78,17
70,66
42,71
92,75
34,6
95,08
56,27
77,6
37,65
98,93
23,27
76,45
34,77
78,4
55,74
22,57
83,05
58,3
84,39
18,68
83,05
25,9
72,3
64,16
32,77
76,34
91,03
98,76
43,65
50,49
71,39
17,4
39,6
14,87
68,2
61,01
10,84
24,77
81,74
18,32
32,01
36,15
67,68
65,02
66,73
63,81
35,46
89,89
76,09
39,15
76,58
38,56
55,69
12,27
34,8
53,11
93,53
45,44
87,43
95,47
97,38
74,31
71,04
66,29
64,89
74,02
39,96
52,95
94,67
66,27
87,02
88,33
43,81
38,13
26,24
62,91
84,31
24,45
75,38
51,97
18,89
17,43
27,98
40,72
72,21
17,6
61,5
15,86
54,81
39,43
72,11
74,93
48,45
86,21
34,04
74,64
75,04
50,68
48,45
34,59
21,78
86,45
93,05
74,1
52,72
82,05
22,96
51,71
47,91
56,97
61
17,49
42,94
18,42
69
94,5
29,45
13,83
21,48
38,26
52,91
66,34
46,6
16,17
74,34
53,5
83,09
37,81
87,72
16,74
79,78
41,05
45,22
61,47
86,58
26,66
10,11
49,5
82,53
59,82
37
71,81
47,08
59,32
14,3
69,39
46,06
19,85
61,19
99
66,12
96,93
93,6
59,8
60,34
26,21
50,13
96,39
82,26
18,41
88,74
80,65
47,42
50,74
37,37
33,1
67,59
49,85
79,47
93,65
29,45
93,35
13,38
85,27
56,93
46,51
26,45
17,06
11,07
50,72
74,41
12,28
85,18
70,57
67,02
44,92
19,22
10,61
29,22
99,45
67,33
88,09
13,97
52,32
50,74
58,57
77,72
15,38
18,39
46,93
68,65
12,12
69,81
78,35
65,06
46,92
53,18
79,81
56,5
45,15
77,13
22,88
88,53
95,85
74,46
64,43
87,65
43,07
76,94
36,24
92,68
70,89
95,19
97,53
16,33
95,82
23,18
50,58
61,2
69,07
14,11
26,65
69,25
40,17
77,71
93,31
30,48
15,6
22,5
30,6
52,28
87,28
89,11
99,78
65,96
51,8
96,48
87,08
38,25
64,76
38,5
15,11
44,25
26,6
97,84
94,73
58,63
59,48
22,87
30,9
19,36
97,54
72,98
66,11
76,25
67,95
75,49
68,79
67,04
91,43
33,95
46,55
81,29
27,12
79,5
65,45
10,79
45,01
37,99
41,65
58,71
76,35
89,91
37,08
63,31
78,11
80,86
15,35
26,04
82,34
61,7
37,38
23,12
95,09
16,31
66,79
10,53
94,46
97,52
47,93
72,07
36,57
72,89
33,2
40,01
96,75
39,76
49,29
91,75
89,03
53,12
98,76
95,26
19,24
74,68
43,77
77,25
35,43
35,35
90,98
97,42
93,26
61,13
98,18
26,02
14,94
16,21
80,44
51,5
36,33
61,4
93,59
12,59
49,24
95,69
75,69
15,81
20,01
72,73
61,02
64,84
46,9
86,65
60,23
62,23
10,03
93,9
84,96
58,42
97,39
28,84
32,27
80,33
91,66
20,36
76,1
39,05
31,51
60,07
20,51
65,55
34,75
43,12
12,39
22,06
21,56
77,27
93,59
10,64
88,1
56,6
14,05
95,08
66,01
32,92
88,12
27,4
99,73
70,98
60,98
23,32
75,56
78,37
40,14
48,64
58,07
74,62
52,2
10,5
89,95
91,29
11,34
74,04
13,46
62,3
90,97
27,5
43,29
27,69
16,7
62,95
94,88
51,92
16,35
14,98
63,31
32,79
46,4
67,85
69,79
35,37
19,68
43,87
11,66
69,42
72,95
73,44
61,26
26,93
80,27
45,23
36,58
67,79
34,98
76,37
59,28
28,47
71,27
33,96
12,59
22,14
80,54
26,16
67,27
30,03
38,08
60,58
89,98
31,62
30,17
90,87
92,66
65,87
78,62
42,5
12,02
21,98
46,01
98,59
75,81
22,25
15,61
18,56
81,72
92,04
77,6
45,86
88,6
18,13
43,2
47,71
36,91
80,74
15,32
25,91
59,08
36,7
32,6
58,51
33,31
37,92
68,08
22,63
12,01
51,69
38,43
60,74
46,01
53,45
51,34
95,16
53,64
60,24
14,13
13,48
93,74
15,62
37,61
41,31
99,52
50,78
31,95
59,23
63,41
26,13
88,15
42,72
91,19
46,19
93,64
20,84
39,45
46,7
47,56
73,76
29,22
28,79
57,4
61,34
23,4
87,89
52,51
96,14
81,21
89,29
40,5
53,53
15,96
41,5
47,5
20,87
69,34
19,79
75,07
57,25
33,98
74,96
36,43
18,93
92,64
92,76
88,22
19,65
29,24
49,67
87,66
93,4
67,46
85,72
71,97
35,11
83,66
50,93
47,03
81,42
14,17
74,59
53,55
96,59
69,96
72,23
66,43
81,96
22,01
54,11
31,34
55,6
49,52
56,35
19,02
76,34
25,54
40,06
63,62
71,91
90,23
28,46
24,15
41,29
97,59
70,17
69,87
91,06
51,29
98,91
52,84
45,36
58,51
38,01
48,03
31,31
28,56
80,83
20,82
36,35
47,79
49,23
18,81
36,24
98,49
15,68
92,28
64,71
39,15
82,1
18,12
32,99
46,39
32,44
78,88
62,3
36,18
99,3
95,41
25,61
31,15
84,18
57,38
72,39
92,87
15,67
93,25
14,69
84,15
69,87
36,76
92
60,58
39,76
21,29
13,92
77,35
47,93
34,9
68,52
31,03
17,6
30,85
86,51
94,29
58,36
64,42
59,21
32,25
73,38
48,27
91,36
70,96
35,75
87,29
46,01
59,51
10,16
47,53
61,9
70,59
75,06
85,67
71,68
38,12
51,69
54,6
56,36
37,85
54,46
63,98
88,01
40,32
95,8
28,28
23,3
74,13
83,87
66,93
52,05
44,15
90,98
67,1
25,26
62,77
59,16
73,12
21,59
29,49
26,75
84,01
66,93
92,72
32,64
45,87
67,26
16,92
70,51
65,91
11,4
96
29,61
12,8
13,53
42,29
77,35
62,39
46,12
66,12
98,07
62,05
12,53
96,21
68,24
95,88
49,35
37,5
48,78
11,82
49,02
94,53
26,73
67,96
45,15
21,12
94,59
70,48
30,93
90,35
38,54
10,71
23,97
13,87
76,56
40,15
59,15
36,9
95,9
