Price per Unit (sold)
73,32
29,74
52,73
83,03
63,05
98,74
37,43
23,89
74,92
29,27
39,97
93,73
19,33
31,4
29,78
69,34
21,95
56,5
95,95
45,86
62,1
7,89
53,73
91,22
90,94
41,67
59,45
82,6
60,86
45,5
14,3
68,37
45,9
50,23
99,5
61,3
59,17
55,56
55,68
79,03
84
86,3
31,58
13,06
55,44
66,89
95,5
19,96
53,4
52,63
52,89
96,81
34,93
75,4
60,63
48,37
63,79
34,76
28,61
30,88
75,31
32,61
32,77
76,96
74,1
80,35
50,89
71,89
41,71
92,9
95,54
43,39
79,11
81,86
12,61
40,1
93,23
64,27
61,26
68,86
73,59
85,06
48,72
49,07
62,44
6,77
40,09
40,55
15,67
72,28
35,63
64,53
94,33
31,06
26,77
47,99
17,12
91,62
23,81
79,79
62,03
35,03
44,37
29,6
100,43
33,52
82,38
78,16
64,82
94,68
23,63
37,29
94,95
15,74
50,05
67,5
11,6
85,52
32,36
91,61
70,91
12,38
47,24
72,13
15,52
51,33
70,81
89,27
28,92
34,58
66,67
50,53
37,2
86,16
32,96
35,52
56,29
31,53
35,18
71,71
56,15
53,39
94,52
88,63
52,47
27,42
13,35
11,53
8,13
90,81
16,23
79,85
11,33
24,66
57,31
43,11
93,59
28,93
98,16
84,25
102,79
25,47
70,57
46,35
57,28
19,15
32,46
30,35
44,74
46,68
16,27
86,46
45,9
43,17
28,55
60,82
80,4
26,63
36,77
80,2
69,99
96,29
47,1
82,86
56,31
67,95
57,82
40,85
90,65
54,87
32,53
78,75
40,22
75,84
79,59
28,98
102,31
71,06
25,04
36,59
47,92
80,93
75,7
70,17
54,9
71,46
68,75
38,4
23,06
31,68
37,83
18,92
70,95
11,97
31,6
17,37
99,2
93,27
40,43
70,27
11,02
76,49
91,17
12,1
103,11
78,85
78,82
68,41
58,65
71,09
61,52
24,14
43,36
41,19
81,18
76,31
49,6
42,15
68,94
34
50,95
54,76
40,68
72,16
69,01
73,42
97,73
22,45
30,63
16,67
45,06
87,22
97,39
37,54
97,16
16,66
95,07
56,03
86,82
62,78
72,47
30,91
76,36
73,78
8,3
90,89
66,3
33,31
44,65
12,55
57,99
75,17
80,63
82,29
60,88
103,19
14,42
100,53
87,84
33,43
34,27
78,9
33,74
97,79
14,41
20,55
75,64
67,59
75,57
49,55
26,62
58,1
86,84
77,37
38,8
89,45
43,45
13,34
60,15
37,8
23,09
52,89
53,79
46,85
86,94
65,3
25,02
33,82
24,97
76,94
75,74
86,99
57,61
19,36
84,88
13,75
28,24
58,89
52,03
49,72
14,04
74,39
66,65
25,31
18,48
54,88
34,72
37,87
89,62
9,89
88,2
91,2
52,6
31,27
20,5
7,52
28,94
40,03
11,13
63,46
15,55
102,78
99,33
77,74
77,77
46,18
7,88
103,89
62,33
82,12
25,84
63,8
23,43
20,35
13,14
63,82
60,78
94,49
47,22
24,73
11,52
11,42
7,87
65,87
71,7
67,53
88,32
22,8
10,39
52,48
50,54
60,69
36,59
45,35
76,66
24,91
24,18
85,57
91,27
29,85
42,42
98,63
31
43,88
26,4
17,74
49,75
84,81
47,1
47,69
64,88
25,73
73,88
94,14
52,1
30,58
86,24
45,74
43,92
75,14
81,93
39,86
62,13
31,67
30,29
100,84
28,85
10,74
51,11
76,96
65,59
53,2
94
58,81
81,72
31,42
94,59
41,39
36,08
44
38,27
82,92
67,94
22,78
61,83
41,98
81,2
73,59
68,12
32,97
57,76
12,06
18,71
81,18
36,52
87,38
39,15
8,43
9,37
50,23
40,19
28,04
66,03
83,23
66,52
40,11
71,44
59,91
38,84
62,99
71,39
19,58
76,34
19,25
47,96
92,84
95,76
10
14,48
53,33
79,22
75,31
85,26
70,77
18,1
59,66
19,74
79,69
28,12
52,67
66,37
82,16
16,49
97,67
85,01
14,66
93,5
19,27
79,41
33,14
101,22
30,48
76,38
81,05
11,72
49,37
40,53
43,05
74,58
43,05
69,42
81,69
62,14
66,4
41,27
68,44
90,71
92,77
80,47
98,77
29,59
35,27
47,93
43,17
33,07
102,43
24,57
53,19
70,92
33,93
88,08
39,92
46,63
68,55
30,97
70,94
83,73
73,32
32,53
50,41
20,17
84,25
47,33
85,23
18,43
91,04
13,68
37,97
28,21
96,62
39,4
39,67
49
17,96
27,5
75,28
15,19
27,02
91,17
72,4
68,87
50,92
56,95
98,95
82,79
33,72
74
25,85
68,73
80,43
52,25
92,87
27,2
94,74
35,69
101,84
41,18
50,28
78,42
49,08
101,06
23,98
48,17
88,27
51,48
70,83
83,96
69,49
8,18
59,86
38,9
102,33
67,14
39,22
57,01
79,93
31,11
55,82
87,05
61,17
53,77
92,35
8,07
44,1
32,71
49,29
74,23
71,08
26,57
51,3
49,17
20,77
60,32
93,05
16,92
92,81
83,14
22,96
14,54
74,06
98,03
73,22
93,05
96,34
49,82
20,59
48,66
44,8
44,94
24,98
37,96
44,57
19,27
24,75
61,72
76,6
52,43
80,1
77,84
76,09
65,56
89,73
75,91
19,6
8,54
27,78
35,6
91,65
43,22
69,47
19,65
30,36
44,47
15,81
44,43
18,38
12,05
10,46
89,36
58,45
35,85
84,81
51,93
80,98
25,02
53,55
29,7
72,72
61,71
53,43
47,63
16,44
50,55
36,2
87,13
39,54
89,46
25,78
95,15
68,68
48,77
61,67
44,65
35,4
45,14
17,87
79,42
11,68
65,84
10,97
36,53
76,29
36,25
91,62
75,61
81,51
33,67
22,21
39,07
23,94
32,18
52,52
66,78
62,05
58,71
10,61
97,52
41,78
27,9
30,48
15,25
82,49
20,25
7,11
86,17
25,09
34,03
66,1
68,13
16,38
40,95
62,65
42,78
39,73
70,08
95,66
49,84
22,22
69,84
44,03
79,74
78,62
22,17
22,42
93,63
22,22
18,21
23,69
96,01
33,71
77,55
19,84
46,97
20,46
38,85
53,18
63,97
81,64
9,81
93,41
54,92
48,55
82,29
44,73
67,93
41,48
84,9
22,94
10,78
70,38
97,53
19,41
71,27
53,59
83,85
64,87
71,42
11,74
68,65
69,67
80,86
23,9
73,18
53,42
93,75
89,51
49,06
20,57
63,94
95,64
55,37
44,33
61,53
77,78
104,51
68,52
86,25
21,97
81,29
83,17
54,76
38,7
79,49
25,1
81,08
99,1
52,79
90,16
18
29,5
63,57
37,48
92,95
27,09
96,49
79,83
76,73
69,82
77,13
49,82
41,26
36,83
67,71
64,75
86,04
57,66
83,34
30
50,77
68,48
56,71
55,2
66,9
44,37
63,17
16,95
39,01
9,8
89,91
31,9
65,61
66,17
13,87
102,71
67,24
8,75
93,84
30,06
48,51
92,41
40,68
62,77
53,32
64,93
17,54
11,25
54,49
48,44
83,52
71,16
26,1
13,49
16,56
29,19
53,2
22
66,09
51,79
89,58
8,44
26,7
53,47
89,03
92,81
14,06
42,66
86,3
32,22
79,35
81,13
25,18
27,96
73,13
32,64
31,04
45,74
94,61
21,59
37,93
44,52
28,02
59,81
43,14
77,2
28,48
93,5
61,33
75,26
59,7
65,7
15,77
50,79
90,48
43,32
83,16
13,31
45,92
53,55
81,21
53,93
45,31
88,68
75,16
70,25
45,66
24,36
87,76
84,77
73,98
18,02
76,07
75,64
42,9
68,82
71,96
86,32
74,76
21,3
55
33,25
10,87
79,54
51,14
94,24
78,19
58,82
37,85
57,93
54,58
72,37
39,78
44,27
97,85
77,12
50,63
64,73
73,22
46,23
22,29
79,13
16,39
65,54
73,26
26,11
90,26
96,11
35,04
48,3
51,65
14,24
33,73
75,22
46,34
26,78
95,25
6,12
49,91
91,91
36,62
32,63
20,47
29,52
28,43
74,25
24,4
70,26
27,59
69,18
86,96
43,08
40,1
33,79
63,59
77,4
11,16
26,01
56,26
27,39
22,4
83,4
58,63
23,89
5,61
54,14
73,21
75,7
48,96
81,16
65,56
50,81
93,3
80,02
50,59
17,13
26,9
28,72
81,08
70,02
40,57
21,03
76,1
58,16
8,33
84,65
66,95
24,35
44,88
84,7
69,33
61,85
26,8
26,82
43,79
57,78
54,51
43,14
74,2
45,32
20,04
55,18
78,04
68
66,35
91,97
66,33
39,52
64,5
56,92
78,77
84,81
71,18
85,59
38,63
19,43
62,68
7,85
62,68
69,84
86,05
71,53
70,47
99,4
45,36
96,41
55,51
23,71
86,23
44,3
58,73
29,32
87,37
79,09
16,03
85,4
94,23
84,97
35,19
95,07
50,38
31,4
97,03
46,5
12,34
67,92
98,17
78,72
14,47
80,28
34,39
18,04
43,42
14,07
41,37
83,08
43,79
34,26
35,54
25,88
48,72
58,78
40,15
52,87
15,41
63,88
91,69
65,45
51,59
24,39
94,75
81,95
19,9
8,29
37,53
95,25
87,65
39,43
48,67
55,81
55,19
88,94
18,8
13,69
80,56
43,33
93,15
81,34
85,98
63,82
79,94
40,8
91,6
62,89
37,23
66,32
86,29
45,43
60,43
88,33
44,36
85,84
83,14
29,15
63,3
47,15
90,45
15,26
49,85
74,47
76,16
63,41
20,32
22,77
49,72
41,72
23,51
68,55
60,09
50,21
59,25
29,65
80,77
71,5
82,59
98,94
37,5
49,38
43
90,44
12,71
50,17
58,7
59,31
87,51
60,58
97,19
70,42
44,82
99,42
90,15
90,98
40,01
33,03
60,5
57,2
45,53
45,55
88,98
70,1
63,83
31,64
46,02
37,31
24,42
52,01
8,27
92,45
90,71
26,91
12,98
60,72
36,21
36,62
100,67
76,66
94
25,28
82,63
48,61
39,04
38
88,29
14,83
9,27
75,54
88,16
68,47
20,19
64,92
59,41
90,93
72,65
82,96
53,93
88,82
40,68
95,46
99,25
77,49
94,33
36,07
51,83
83,19
60,78
14,3
101,42
57,05
77,53
12,24
71,76
33,37
50,56
52,63
52,63
11,53
29,71
36,97
52,32
43,65
61,48
20,07
94,05
60,44
59,76
70,12
84,43
50,44
7,84
82,86
9,45
86,02
93,28
94,22
40
77,14
24,05
90,98
17,84
22,52
28,18
14,81
99,54
95,37
40,99
81,67
52,29
24,89
89,33
89,34
33,03
58,57
16,4
44,74
56,57
82,5
85,22
58,02
32,15
80,13
25,18
44,31
17,32
92,04
49,76
26,22
22,31
36,92
48,99
79,23
37,85
58,67
86,65
89,45
16,84
45,1
55
21,91
27,85
17,14
44,3
81,59
58,74
80,2
16,18
13,38
64,42
86,41
68,02
58,22
64,03
100,28
49,76
66,67
7,62
61,54
60,36
14,75
54,48
47
45,9
68,22
90,59
76,2
63,46
99,58
45,55
34,92
66,81
79,06
89,5
85,23
82,12
42,71
81,82
68,25
32,56
87,99
74,99
36,26
92,12
25,14
16,27
7,37
71,09
69,35
36,24
35,21
17,36
70,06
51,99
70,3
13,49
79,57
75,36
47,63
39,72
46,05
78,03
86,17
35,61
25,67
76,51
12,54
49,91
100,66
91,11
39,66
99,69
48,73
18,03
53,61
43,09
96,88
51,81
103,2
56,07
28,34
19,44
92,68
81,32
92,22
54,89
92,07
66,22
85,58
85,04
58,99
71,34
58,52
91,8
73,83
97,8
55,55
91,04
81,69
25,8
93,03
90,64
14,05
48,76
50,13
71,35
19,62
67,3
56,94
36,45
80,67
67,4
90,28
12,28
66,26
58,05
21,28
51,61
26,41
94,17
36,04
16,05
85,34
57,94
95,89
22,21
81,49
41,14
14,95
45,24
97,35
64,34
21,59
40,86
34,27
50,32
58,02
65,96
80,59
68,17
31,11
57,84
31,22
14,77
93,15
69,65
49,39
22,68
55,68
40,87
31,49
34,01
19,39
82,15
37,79
23,26
6,95
20,03
15,42
70,83
72,18
44,24
11,82
32,49
46,19
15,52
91,51
31,06
27,4
71,59
96,18
48,99
59,05
94,26
67,78
52,04
98,05
17,36
12,22
64,34
14,65
74,6
23,67
97,36
45,87
10,72
8,84
28,51
51,13
54,16
91,69
43,76
95,74
44,26
28,74
14,06
17,21
48,12
90,14
58,33
50,75
46,58
76,33
86,44
87,34
12,22
57,88
74,7
88,75
95,21
87,86
61,84
51,67
21,89
50,19
60,62
27,26
64,33
41,46
17,19
18,92
63,44
27,58
54,52
77,07
62,58
52,27
99,25
8,79
84,13
78,69
63,07
92,69
59,29
61,98
43,26
87,74
35,48
55,76
81
45,34
69,12
33,08
75,2
19,8
35,64
76,45
90,83
86,06
14,21
59,44
67,39
63,42
17,22
69,37
89,34
65,68
80,55
97,51
49,08
53,01
88,82
68,68
45,36
34,52
66,53
79,08
30,26
37,62
80,76
33,09
23,62
14,94
87,95
29,95
80,72
16,33
24,31
54,26
89,29
20,59
86,63
29,34
11,51
82,77
59,56
54,15
54,54
27,34
85,17
79,92
100,68
31,61
21,16
37,3
81,56
50,2
34,29
58,19
34,81
39,03
69,46
87,33
12,08
18,5
79,99
63,18
8,46
94,62
35,68
59,52
86,66
92,23
89,37
54,98
32,36
96,49
67,49
87,59
82,9
44,69
52,85
65,42
30,59
40,39
17,74
91,51
52,84
86,95
80,15
83,76
56,79
77,21
33,42
31,02
44,83
12,64
33,13
75
64,42
24,1
12,71
100,41
34,85
85,71
60,35
42,22
80,97
51,98
71,53
54,38
65,32
30,15
76,17
90,64
94,07
72,7
52,21
18,51
72,69
77,46
45,46
82,91
19,62
54,53
17,28
50,98
50,86
93,07
32,28
94,7
72,61
10,83
63,02
16,07
42,55
57,35
101,88
55,44
58,65
94,3
83,67
13,42
19,72
22,35
93,69
86,32
11,32
35,13
75,52
51
19,96
91,15
12,28
30,09
25,65
82,19
14,29
65,75
99,61
26,97
17,46
37,79
51,79
40,37
87,4
101,1
17,96
93,13
96,85
93,64
17,74
95,02
92,82
75,53
36,59
92,65
10,7
29,76
7,79
89,2
66,52
53,5
62,11
63,28
77,74
86,92
42,7
55,79
49,12
98,47
101,1
59,66
98,09
20,51
54,14
89,08
95,07
89,22
94,48
99,95
52,4
39,75
29,1
29,41
92,81
13,38
21,38
71,38
21,08
58,06
51,26
92,37
20,7
78,57
83,36
88,05
48,93
50,08
41,88
75,36
26,98
44,57
86,41
95,73
30,38
31,75
88,23
35,54
101,5
32,85
38,27
19,7
14,85
11,14
98,39
28,09
44,01
53,94
99,45
23,32
49,36
70,12
22,25
71,86
61,19
62,94
87,42
28,37
11,97
43,53
34,3
62,2
87,97
18,93
16,77
84,61
45,42
52,18
88,05
62,69
90,78
12,96
24,31
28,55
89,91
18,87
77,87
99,5
90,41
35,94
16,61
72,93
90,11
82,45
47,4
46,56
12,68
33,17
37,74
53,97
23,25
82,38
54,8
20
27,46
41,87
32,3
94,33
30,34
27,65
83,57
88,96
15,65
92,98
18,58
46,03
88,89
63,39
42,73
24,7
49,91
65,99
30,47
25,27
88
89,9
23,03
27,02
75,57
38,99
92,27
74,15
51,13
63,34
12,78
93,58
24,17
61,15
59,88
45,92
45,18
70,92
88,03
16,14
9,52
38,41
27,68
22,01
69,01
21,9
86,54
36,38
54,42
77,21
50,53
94,4
24,79
14,15
34,62
49,57
26,34
56,77
35,33
48,7
61,13
16,74
34,01
56,45
16,8
93,58
30,58
28,41
27,69
78,69
19,46
26,89
41,73
48,46
41,08
27,03
35,9
92,33
92,07
15,07
30,35
69,73
86,22
69,72
88,68
38,49
56,04
14,3
28,05
60,73
75,55
101,4
43,48
27,11
83,72
60,63
27,11
13,3
89,07
95,51
33,1
61,8
45,02
24,29
9,97
53,87
30,55
81
89,8
47,51
43,56
72,8
16,54
16,69
99,51
30,21
85,62
29,05
27,13
17,11
53,03
49,08
90,25
34,38
36,61
35,66
43,03
19,38
10,9
87,94
51,54
21,79
38,4
68,47
84,62
32,7
59,26
90,51
78,19
89,82
28,16
87,41
75,55
64,26
90,17
96,93
26,56
92,82
59,9
80,12
33,91
70,38
94,11
14,18
86,41
67,76
16,3
90,31
21,08
54,16
98,43
58,48
37,47
51,32
48,15
44,75
46,36
84,46
53,46
54,65
95,11
98,01
99,66
45,86
63,49
45,86
45,25
39,21
35,2
17,15
15,93
35,23
81,69
8,67
69,35
76,46
84,65
58,88
80,01
83,96
37,88
45,82
16,71
100,68
28,3
44,24
19,9
74,89
29,02
47,72
48,33
18,43
57,79
83,11
54,12
42,57
92,6
68,75
16,01
73,06
26,08
80,78
39,13
23,02
45,6
57,88
97,48
56,19
48,28
45,12
34,67
24,62
22,63
82,38
70,73
13,65
63,19
66,11
26,52
85,05
68,5
65,44
91,53
33,41
95,52
84,05
79,17
26,99
94,76
93,74
57,08
94,78
93,74
18,52
58,86
46,45
75,99
73,84
38,99
93,46
29,6
92,61
59,18
74,6
41,46
103,61
18,77
73
39,26
77,51
52,56
27,18
85,52
62,87
81,84
19,55
81,75
28,39
69,82
64,81
28,58
71,87
95,58
102,98
45,7
55,44
72,26
15,41
37,38
11,35
68,09
60,84
8,84
23,56
81,2
14,48
36,78
40,36
67,76
63,95
69,21
63,58
38,26
85,56
71,81
39,58
78,19
43
56,97
11,99
36,82
53,13
94,84
43,63
87,71
95,57
100,23
79,2
68,24
64,78
68,81
73,22
39,01
54,94
95,8
70,96
85,61
87,44
43,87
40,5
30,82
61,96
80,78
20,14
73,82
47,85
17,58
14,99
25,57
36,83
76,23
21,53
63,67
18,46
58,57
40,5
73,56
78,8
51,08
85,4
31,91
73,24
72,45
52,53
43,51
39,22
25,47
82,93
96,26
75,26
49,21
85,94
27,5
56,43
50,31
59,89
56,88
18,34
44,69
17,9
73,44
89,73
25,74
18,07
21,41
39,68
48,48
67,26
50,88
18,01
71,57
57,32
82,07
41,08
91,91
17,74
84,43
37,54
42,05
63,56
87,94
28,05
7,4
50,04
81,7
57,34
38,45
67,99
44,08
56,89
16,58
65,6
44,44
18,86
63,97
99,58
61,91
93,23
91,47
62,21
61,43
22,24
45,27
100,51
86,74
18,58
92,85
84,84
49,19
54,45
38,06
35,51
63,61
46,07
81,23
97,26
33,23
92,93
17,84
89,79
54,2
50,43
23,99
21,5
11,34
50,99
72,28
9,35
87,63
74,97
63,88
41,53
19,15
9,56
31,98
95,58
70,95
88,36
15,7
50,75
54,15
55,51
79,75
17,23
15,99
46,68
73,18
9,93
67,75
82,02
61,2
49,02
52,83
82,62
54,13
43,09
79,6
18,44
92,87
99,39
72,2
67,62
85,48
43,71
77,8
32,57
91,65
70,34
96,66
100,31
13,24
93,41
25,2
49,28
63,85
72,57
13,19
25,1
66,33
36,59
79,31
97,19
29,44
18,68
26,11
28,59
51,18
92,04
89,38
98,63
62,84
51,86
99,79
90,4
35,56
63,47
37,33
19,27
46,27
27,89
97,93
93,13
61,91
57,51
18,47
31,29
23,29
92,63
73,62
68,66
80,19
65,12
77,93
72,37
64,96
86,91
38,75
48,69
81,15
23,77
80,64
61,28
5,94
46,92
33,14
39,83
60,83
75,68
93,94
33,06
64,96
77,94
77,08
15,62
29,41
83,11
59,92
32,53
18,36
97,72
18,44
62
6,87
94,12
93,58
46,43
73,78
32,12
74,92
30,96
41,95
96,21
37,65
50,21
89,45
90,03
54,18
99,8
92,76
19,66
77,59
45,26
72,58
37,36
30,54
87,64
95
91,91
56,73
93,19
25,18
10,4
18,92
78,62
54,88
40,65
59,23
97,2
15,14
49,9
97,97
72,41
14,04
22,8
75,24
62,33
62,02
50,7
83,82
58,79
62,63
11,43
98,68
83,06
63,41
101,5
27,5
32,64
83,9
88,71
21,61
75,85
43,75
29,14
60,41
16,64
63,7
31,8
46,79
11,47
24,29
22,37
81,83
95,9
5,94
83,75
58,8
16,72
98,84
63,73
35,81
89,02
27,84
97,64
70,19
63,06
25,47
76,42
80,19
44,73
50,66
58,6
78,44
52,06
11,57
94,83
92,25
14,64
71,53
10,4
62,05
94,83
31,99
39,89
31,88
18,62
65,58
90,82
49,26
14,03
14,53
59,42
36,97
41,85
69,12
66,86
35,58
20,08
46,95
14,3
72,95
68,39
69,65
65,03
24,13
76,24
41,18
36,82
63,62
39,38
75,05
54,83
23,57
67,59
36,51
17,12
26,28
85,53
21,98
64,41
26,76
39,84
59,72
87,27
29,7
29,07
86,5
92,79
69,77
79,17
41,68
11,47
25,47
43,98
97,9
80,47
19,94
14,45
20,27
81,27
89,14
74,07
49,29
85,77
21,36
39,37
49,78
40,11
77,93
11,57
21,82
61,72
40,03
32,83
61,17
36,01
37,38
72,95
25,34
13,71
51,64
40,75
61,29
42,8
50,11
48,26
98,9
54,54
62,53
12,33
17,37
98,57
16,7
41,61
40,86
104,15
50,84
29,32
60,31
58,71
30,49
90,14
40,85
89,41
46,42
97,68
16,35
44,21
43,99
51,45
72,35
31,47
29,82
58,55
66,16
26,13
87,93
53,26
99,05
83,02
92,85
37,1
51,76
18,07
39,09
44,56
16,74
71,67
20,45
70,43
56,3
35,84
74,83
36,69
17,5
95,34
96,17
89,94
22,59
31,9
53,89
83,75
94,25
63,79
85,15
70,72
34
84,34
49,66
46,47
77,05
13,71
77,03
52,72
97,75
66,85
72,08
63,3
80,75
18,2
51,21
35,44
53,21
45,34
56,06
22,71
74,55
27,99
40,14
65,1
71,69
88,87
24,02
21,68
42,89
93,1
65,45
66,95
95,21
50,99
95,6
54,49
42,67
53,52
41,05
51,28
34,5
26,45
77,58
24,99
35,83
43,94
50,85
15,02
34,83
96,5
15,71
88,58
66,34
43,72
80,64
14,24
33,64
50,59
34,3
81
64,57
37,06
104,06
97,8
26,48
33,53
83
60,94
68,12
88,88
11,66
89,52
15,54
85,59
72,65
34,76
90,5
62,92
40,58
25,78
9,33
81,74
50,29
36,39
71,34
26,29
19,62
26,39
90,7
95,29
62,24
59,5
55,31
36,38
69,04
53
91,56
67,48
36,23
83,76
48,74
59,93
12,1
45,6
58,46
65,87
71,12
90,66
74,46
38,14
49,88
52,06
60,17
42,07
52,33
67,68
89,42
44,91
92,5
28,04
28,03
72,43
85,86
70,59
54,2
48,8
88,63
65,2
28,45
62,06
54,93
70,27
19,55
24,63
29,88
79,31
67,66
91,65
32,97
43,45
63,91
20,38
71,49
62,94
8,48
96,45
30,44
15,91
12,21
40,04
81,15
60,68
47,79
69,93
94,3
58,16
14,28
97,78
63,75
98,82
50,51
32,51
47,47
15,86
50,71
91,56
26,61
69,12
46,46
24,34
92,99
71,68
27,75
89,54
41,6
7,75
24,02
17,91
73,1
44,49
58,7
34,06
97,06
97,72
71,53
34,77
